articles
https://www.moneycontrol.com/news/stocks-views/ongc-to-outperform-says-rakesh-arora_613039.html
https://www.moneycontrol.com/news/stocks-views/see-upmoveongc-says-sudarshan-sukhani_613005.html
https://www.moneycontrol.com/news/results-boardroom/see-higher-subsidy-burdenq3q4-ongc_612970.html
https://www.moneycontrol.com/news/results/ongc-sep-11-sales-at-rs-2292536-crore_612183.html
https://www.moneycontrol.com/news/business/new-fertiliser-units-to-be-viablegas-at-367-8mmbtu_611840.html
https://www.moneycontrol.com/news/stocks-views/tulsian`s-viewongc_611646.html
https://www.moneycontrol.com/news/results/ongc-q2-net-profit60-at-rs-8642-cr-beats-forecast_611549.html
https://www.moneycontrol.com/news/results-cnbc-tv18-reports/ongc-q2fy12-sales-seen14-to-rs-20942-cr_611348.html
https://www.moneycontrol.com/news/result-poll/ongc-q2-pat-seenat-rs-6715-cr_611218.html
https://www.moneycontrol.com/news/business/platts-top-250-global-energy-cos-list-who-gets-why_610988.html
https://www.moneycontrol.com/news/stocks-views/technical-weakness-continues-to-be-seenongc-tulsian_610576.html
https://www.moneycontrol.com/news/business/ongc-developing-shale-gas-rated-among-top-5-asian-cos_610013.html
https://www.moneycontrol.com/news/business/govt-aims-to-limit-upstream-subsidy-share-tothird-reddy_602014.html
https://www.moneycontrol.com/news/business/india-to-decideongc-share-sale4-5-days-fm-official_601668.html
https://www.moneycontrol.com/news/stocks-views/rajen-shah`s-viewcoal-india_601310.html
https://www.moneycontrol.com/news/stocks-views/sriram`s-viewcoal-india_598909.html
https://www.moneycontrol.com/news/business/oilmin-allocates-723-mmscmd-ongc-gas-to-power-fert-units_598824.html
https://www.moneycontrol.com/news/business/the-week-that-was-rates-hiked-by-25bps-petrol-by-rs-314_587300.html
https://www.moneycontrol.com/news/stocks-views/tata-motors-has-resistance-at-rs-165-170-kulkarni_587048.html
https://www.moneycontrol.com/news/stocks-views/ongc-may-go-upto-rs-285-288-kalpesh-gohel_586964.html
https://www.moneycontrol.com/news/stocks-views/buy-ongc-260-call-vk-sharma_586899.html
https://www.moneycontrol.com/news/business/ongc-puts-fpohold_586894.html
https://www.moneycontrol.com/news/business/formal-meet-to-decide-futureongc-fpo-former-chairman_586869.html
https://www.moneycontrol.com/news/stocks-views/ongc-fpo-price-band-wont-be-beyond-rs-250-sp-tulsian_586743.html
https://www.moneycontrol.com/news/business/cairn-shareholders-okay-conditions-for-vedanta-stake-buy_586273.html
https://www.moneycontrol.com/news/stocks-views/agrawal`s-viewongc-fpo_585728.html
https://www.moneycontrol.com/news/stocks-views/cairn-india-may-rally-upto-rs-300-tulsian_585722.html
https://www.moneycontrol.com/news/business/cairn-board-to-meetroyalty-cess-payment-tomorrow_585652.html
https://www.moneycontrol.com/news/stocks-views/rajan-maliks-viewongc_585258.html
https://www.moneycontrol.com/news/stocks-views/avoid-ongc-somil-mehta_585172.html
https://www.moneycontrol.com/news/stocks-views/ongc-likely-to-traders-255265-range-tulsian_584635.html
https://www.moneycontrol.com/news/business/cag-reportril-highly-damaging-for-india-rs-sharma_584313.html
https://www.moneycontrol.com/news/business/lt-to-evaluate-stake-saleee-unit-cfo_583996.html
https://www.moneycontrol.com/news/stocks-views/gaurav-doshis-viewongc_583980.html
https://www.moneycontrol.com/news/stocks-views/reliance-has-resistance-around-rs-845-850-tulsian_583777.html
https://www.moneycontrol.com/news/business/uk-based-bg-grouptalks-to-buy-stakeongcs-assets_583760.html
https://www.moneycontrol.com/news/stocks-views/stay-awayongc-amit-gupta_583570.html
https://www.moneycontrol.com/news/business/cairn-projects-3-lakh-bpd-productionraj-oil-block_583339.html
https://www.moneycontrol.com/news/business/ongc-starts-oil-gas-productiongs-15-field_583336.html
https://www.moneycontrol.com/news/stocks-views/tulsian`s-viewongc_583288.html
https://www.moneycontrol.com/news/stocks-views/buy-ongc-says-prakash-diwan_583267.html
https://www.moneycontrol.com/news/stocks-views/ongcgood-long-term-bet-irani_583238.html
https://www.moneycontrol.com/news/stocks-views/siddharth-bhamre-cautiousit-bank-nifty_583054.html
https://www.moneycontrol.com/news/stocks-views/ongc-has-targetrs-255-nooresh-mirani_582703.html
https://www.moneycontrol.com/news/business/ongc-to-launch-3625-bn-offer-sept-20-sources_582656.html
https://www.moneycontrol.com/news/stocks-views/bulls-eye-buy-dlf-tata-steel-jubilant-food-short-ongc_582645.html
https://www.moneycontrol.com/news/stocks-views/pn-vijay`s-viewauto-space_582244.html
https://www.moneycontrol.com/news/stocks-views/hold-ongc-says-rajesh-agarwal_582066.html
https://www.moneycontrol.com/news/stocks-views/ongc-to-traders-250-260-range-tulsian_582022.html
https://www.moneycontrol.com/news/business/ongc-seeks-producing-assetspolitically-stable-countries_581490.html
https://www.moneycontrol.com/news/business/ongc-invests-rs-24890cr-to-develop-marginal-oil-gas-field_581493.html
https://www.moneycontrol.com/news/business/may-give-consentsept-27-for-cairn-vedanta-deal-ongc_581492.html
https://www.moneycontrol.com/news/stocks-views/ongc-may-slip-to-rs-252-254-tulsian_581485.html
https://www.moneycontrol.com/news/business/efforts-being-made-to-reach-disinvestment-target-finmin_581445.html
https://www.moneycontrol.com/news/business/ongc-eyes-assetsless-risky-countries_581385.html
https://www.moneycontrol.com/news/stocks-views/buy-cairn-india-280-call-vk-sharma_581381.html
https://www.moneycontrol.com/news/stocks-views/accumulate-ongcdips-devang-mehta_581339.html
https://www.moneycontrol.com/news/business/ongc-sees-one-time-gainroyalty-sharingcairn_581303.html
https://www.moneycontrol.com/news/business/reliance-industries-overtakes-ongc-as-most-valued-company_580950.html
https://www.moneycontrol.com/news/business/ongc-may-start-productionkg-basin-next-month_580786.html
https://www.moneycontrol.com/news/business/ongc-overtakes-reliance-industries-as-most-valued-firm_580546.html
https://www.moneycontrol.com/news/business/ril-ongcclose-race-for-indias-most-valued-co-title_580438.html
https://www.moneycontrol.com/news/business/ongc-looking-to-drill-8-wellskrishna-godavari-gas-block_580054.html
https://www.moneycontrol.com/news/business/ril-sub-lets-sole-drilling-rig-to-malaysias-petronas_580023.html
https://www.moneycontrol.com/news/business/coal-india-slips-to-third-slotmarket-valuation-league_579709.html
https://www.moneycontrol.com/news/stocks-views/hold-ongc-says-puneet-kinra_579534.html
https://www.moneycontrol.com/news/stocks-views/buy-ongcdips-says-rajesh-agarwal_579533.html
https://www.moneycontrol.com/news/stocks-views/manghnanis-viewongc-reliance-industries_579430.html
https://www.moneycontrol.com/news/stocks-views/ongc-may-slip-to-rs-250-260-tulsian_579251.html
https://www.moneycontrol.com/news/stocks-views/siddharth-bhamre-viewongc-ril_579094.html
https://www.moneycontrol.com/news/business/cairn-energy-tells-its-indian-arm-to-accept-govt-conditions_579059.html
https://www.moneycontrol.com/news/business/ril-regains-lost-glory-pips-cil-as-most-valued-firm_578989.html
https://www.moneycontrol.com/news/stocks-views/buy-ongc-reliance-at-lower-levels-tulsian_578825.html
https://www.moneycontrol.com/news/stocks-views/ongc-may-rally-upto-rs-310-brics-securities_578819.html
https://www.moneycontrol.com/news/business/ongc-fpo-stilllimbo-board-to-mull-rhp-hazarika_578805.html
https://www.moneycontrol.com/news/stocks-views/ongc-can-go-upto-rs-310-315-lkp_578760.html
https://www.moneycontrol.com/news/business/the-week-that-was-anna-shines-ril-fades_578414.html
https://www.moneycontrol.com/news/business/govt-considering-stake-salebhel-nalco-fm_578143.html
https://www.moneycontrol.com/news/business/under-fire-oil-ministry-to-face-pm-scrutiny_578086.html
https://www.moneycontrol.com/news/business/ovl-targeting-20m-tonneoil-outputassets-abroad_577807.html
https://www.moneycontrol.com/news/business/five-companies-granted-maharatna-status-govt_577797.html
https://www.moneycontrol.com/news/stocks-views/ongc-can-add-rs-40-50-sanjay-vaid_577674.html
https://www.moneycontrol.com/news/business/cairn-shareholder-vote-resultvedanta-dealsept-14_577646.html
https://www.moneycontrol.com/news/business/cairn-seeks-ongc-nod-for-vedanta-deal-by-21-sept_577441.html
https://www.moneycontrol.com/news/stocks-views/diwan-positiveongc_577391.html
https://www.moneycontrol.com/news/stocks-views/tulsian`s-viewongc_577389.html
https://www.moneycontrol.com/news/stocks-views/buy-ongc-says-shardul-kulkarni_577248.html
https://www.moneycontrol.com/news/business/minor-blow-out-at-ongc-wellankleshwar_576534.html
https://www.moneycontrol.com/news/business/no-leakagegasongc-wellssurat-official_576387.html
https://www.moneycontrol.com/news/business/ongc-to-spend-rs-1000crexplorationguj-rajasthan_576385.html
https://www.moneycontrol.com/news/stocks-views/exit-ongc-says-sp-tulsian_576318.html
https://www.moneycontrol.com/news/business/ongc-hires-fpso-for-oil-productiond1-oilfield_576333.html
https://www.moneycontrol.com/news/business/ongc-hires-fpso-for-oil-productiond1-oilfield_576254.html
https://www.moneycontrol.com/news/business/govt-sharerevenuecairn-to-fall-by-rs-5032cr_575714.html
https://www.moneycontrol.com/news/business/cairn-set-to-tieindia-dealseptember-source_575272.html
https://www.moneycontrol.com/news/stocks-views/buy-ongctargetrs-300-vishal-jajoo_574637.html
https://www.moneycontrol.com/news/business/ovl-qualifies-for-iraqs-oil-exploration-bidding_574573.html
https://www.moneycontrol.com/news/stocks-views/investongc-hemant-thukral_574553.html
https://www.moneycontrol.com/news/stocks-views/bulls-eye-12-trading-ideas-for-august-09_574508.html
https://www.moneycontrol.com/news/business/cairn-okays-all-govt-conditions-for-vedanta-stake-sale_573950.html
https://www.moneycontrol.com/news/business/ongc-aims-to-sell-deepwater-stakes-to-oil-giants_573907.html
https://www.moneycontrol.com/news/stocks-views/tulsian`s-viewoil-marketing-companies_573533.html
https://www.moneycontrol.com/news/business/ongc-chairmanmanaging-director-appointment-delayed_572061.html
https://www.moneycontrol.com/news/stocks-views/buy-ongc-says-jatinder-sharma_571873.html
https://www.moneycontrol.com/news/stocks-views/sail-continue-to-remain-weak-sharma_571480.html
https://www.moneycontrol.com/news/business/workingcairn-to-satisfy-govt-preconditions-vedanta_571441.html
https://www.moneycontrol.com/news/stocks-views/sell-ongc-says-rajesh-satpute_570640.html
https://www.moneycontrol.com/news/results/ongc-q1-rises-12-boosted-by-higher-subsidy-payments_570289.html
https://www.moneycontrol.com/news/stocks-views/hold-ongc-says-rajesh-jain_570214.html
https://www.moneycontrol.com/news/result-poll/ongc-q1-pat-seen546-at-rs-4315cr-qoq_569984.html
https://www.moneycontrol.com/news/business/vedanta-to-face-tough-questionsprotests-at-agm_569739.html
https://www.moneycontrol.com/news/business/oilmin-sends-letters-to-cairn-vedanta-giving-approval_569330.html
https://www.moneycontrol.com/news/business/cairn-india-might-accept-riders-for-vedanta-deal_567175.html
https://www.moneycontrol.com/news/business/ongc-holds-back-consent-for-cairn-india-restructuring_566776.html
https://www.moneycontrol.com/news/business/infosys-tcs-top-losersm-cap-last-week_566165.html
https://www.moneycontrol.com/news/business/reliance-says-kg-d6-cost-lower-than-gspc-ongc-projects_565882.html
https://www.moneycontrol.com/news/business/oil-psus-employed-3872-peoplefy11_565661.html
https://www.moneycontrol.com/news/stocks-views/ongc-continue-to-underperform-kimeng-sec-india_565625.html
https://www.moneycontrol.com/news/stocks-views/investongc-aditya-agarwal_565158.html
https://www.moneycontrol.com/news/business/cairn-completes-10-stake-saleindian-unit-to-vedanta-_564812.html
https://www.moneycontrol.com/news/business/8-indian-cos-among-worlds-500-largest-corps-fortune_564513.html
https://www.moneycontrol.com/news/stocks-views/baliga`s-viewongc_564453.html
https://www.moneycontrol.com/news/brokerage-results-estimates/ongc-jun-qtr-pat-seen-at-rs-3298cr-krchoksey_564373.html
https://www.moneycontrol.com/news/stocks-views/prefer-ongc-over-ril-kotak-institutional_564230.html
https://www.moneycontrol.com/news/business/ongc-overtakes-coal-india-to-become-most-valuable-psu_564102.html
https://www.moneycontrol.com/news/business/coal-ministry-ready-to-offload-equityneyveli-lignite_563663.html
https://www.moneycontrol.com/news/stocks-views/mehta-bullishbanking-it-sector_563588.html
https://www.moneycontrol.com/news/business/now-cairn-india-govt-spat-over-bhagyam-production_563558.html
https://www.moneycontrol.com/news/stocks-views/buy-bhel-ongcdips-says-rajesh-jain_562888.html
https://www.moneycontrol.com/news/business/ongc-set-to-start-productionkg-basin-by-month-end_562864.html
https://www.moneycontrol.com/news/business/cairn-india-may-have-to-be-bulldosed-to-accept-govt-norms_562420.html
https://www.moneycontrol.com/news/business/ongc-cauvery-asset-exceeds-oil-production-target_562117.html
https://www.moneycontrol.com/news/stocks-views/mehta`s-viewcairn-india_562012.html
https://www.moneycontrol.com/news/stocks-views/hold-ongc-salil-sharma_561896.html
https://www.moneycontrol.com/news/stocks-views/buy-ongc-jagannadham-thunuguntla_561894.html
https://www.moneycontrol.com/news/business/ongc-told-you-so-moment-royalty-is-cost-recoverable_561722.html
https://www.moneycontrol.com/news/business/is-ithappy-ending-experts-scan-cairn-vedanta-deal_561730.html
https://www.moneycontrol.com/news/business/ad-hoc-subsidy-sharing-hurts-profitability-cash-flow-ongc_561555.html
https://www.moneycontrol.com/news/stocks-views/ongcbest-long-term-bet-pn-vijay_561316.html
https://www.moneycontrol.com/news/stocks-views/sell-ongc-says-akshata-deshmukh_561231.html
https://www.moneycontrol.com/news/stocks-views/investongc-shardul-kulkarni_561134.html
https://www.moneycontrol.com/news/business/ccea-to-consider-giving-nod-to-cairn-vedanta-deal-thursday_560950.html
https://www.moneycontrol.com/news/business/vedanta-move-to-increase-cairn-stake-fuels-optimism_560931.html
https://www.moneycontrol.com/news/stocks-views/sriram`s-viewoilgas-space_560896.html
https://www.moneycontrol.com/news/recommendations/accumulate-ongc-targetrs-325-angel-broking_560874.html
https://www.moneycontrol.com/news/stocks-views/6-trading-ideasangel-broking_560840.html
https://www.moneycontrol.com/news/stocks-views/irani`s-viewongc_560536.html
https://www.moneycontrol.com/news/business/gail-seeks-exemptionpaymentfuel-subsidies_560484.html
https://www.moneycontrol.com/news/stocks-views/avoid-ongc-rajesh-agarwal_560448.html
https://www.moneycontrol.com/news/stocks-views/sell-ongc-salil-sharma_560428.html
https://www.moneycontrol.com/news/stocks-views/hold-ongc-says-gajendra-nagpal-_560426.html
https://www.moneycontrol.com/news/stocks-views/prefer-ongc-says-sharmila-joshi_560401.html
https://www.moneycontrol.com/news/stocks-views/hpcl-can-test-rs-424-anu-jain_560357.html
https://www.moneycontrol.com/news/stocks-views/tulsian`s-viewongc_560338.html
https://www.moneycontrol.com/news/business/upstream-companies-may-bear-33-subsidyq1-ongc_560321.html
https://www.moneycontrol.com/news/business/howoil-firms-readingfuel-price-hike_560158.html
https://www.moneycontrol.com/news/stocks-views/investongc-sharad-avasthi_559972.html
https://www.moneycontrol.com/news/stocks-views/sell-ongc-punit-kinra_559966.html
https://www.moneycontrol.com/news/business/customs-dutycrude-should-be-removed-rs-sharma_559802.html
https://www.moneycontrol.com/news/stocks-views/reliance-can-move-to-rs-905-level-mohindar_559750.html
https://www.moneycontrol.com/news/stocks-views/sell-ongc-ashish-maheshwari-_559675.html
https://www.moneycontrol.com/news/stocks-views/hold-ongc-says-jatinder-sharma_559623.html
https://www.moneycontrol.com/news/business/poor-investor-sentiment-might-plague-ongc-fpo-ex-chairman_559587.html
https://www.moneycontrol.com/news/stocks-views/buy-cairn-indiadips-sharma_559653.html
https://www.moneycontrol.com/news/stocks-views/nilesh-shah-viewongc_559562.html
https://www.moneycontrol.com/news/business/ongc-east-coast-block-gas-volumes-seen-at-357-tcf_559435.html
https://www.moneycontrol.com/news/stocks-views/buy-s-kumars-orchiddips-irani_559429.html
https://www.moneycontrol.com/news/business/ongc-overstated-reserveskg-basin-block-cairn-india_559311.html
https://www.moneycontrol.com/news/stocks-views/do-not-exit-ongc-says-phani-sekhar_558938.html
https://www.moneycontrol.com/news/stocks-views/short-cairn-india-says-sushil-kedia_558883.html
https://www.moneycontrol.com/news/business/ongctalksbg-eni-to-sell-stakegas-block_558875.html
https://www.moneycontrol.com/news/business/ongc-plans-to-invest-3677-bnindia-gas-block-report_558840.html
https://www.moneycontrol.com/news/stocks-views/ongc-may-slip-further-bala_558711.html
https://www.moneycontrol.com/news/stocks-views/ajay-srivastava-viewreliance-industries_558554.html
https://www.moneycontrol.com/news/business/mergerrussia-assetsbashneft-not-finalised-ongc_558537.html
https://www.moneycontrol.com/news/business/ongc-to-merge-russian-assetsbashneft-russneft_558473.html
https://www.moneycontrol.com/news/business/tcs-pips-reliance-to-become-indias-most-valuable-firm_642158.html
https://www.moneycontrol.com/news/stocks-views/ril-ongc-tata-steel-hindalco-top-picks-for-2012-sukhani_642017.html
https://www.moneycontrol.com/news/stocks-views/cairn-indiabest-betoilgas-space-vk-sharma_641947.html
https://www.moneycontrol.com/news/stocks-views/sbibest-betbanking-space-says-paul_641848.html
https://www.moneycontrol.com/news/stocks-views/bharti-airtel-may-test-rs-355360-says-sukhani_639532.html
https://www.moneycontrol.com/news/stocks-views/stay-awaybharti-airtel-idea-cellular-sukhani_639458.html
https://www.moneycontrol.com/news/stocks-views/cairn-india-may-test-rs-330-says-sukhani_639445.html
https://www.moneycontrol.com/news/business/ongc-linesrs-31-k-cr-capex-for-fy13-stock4_637160.html
https://www.moneycontrol.com/news/stocks-views/hold-ongc-for-long-term-says-agarwal_637178.html
https://www.moneycontrol.com/news/business/ioc-tops-fortune-india-500-list-ril-at-second-spot_632549.html
https://www.moneycontrol.com/news/business/ongc-to-supportdoubling-cairns-capacity-anil-agarwal_631129.html
https://www.moneycontrol.com/news/stocks-views/6-stocks-likely-to-see-lotaction-today_629953.html
https://www.moneycontrol.com/news/stocks-views/sharmila-joshi`s-viewbpcl_629203.html
https://www.moneycontrol.com/news/stocks-views/buy-ongc-sintex-sukhani_627516.html
https://www.moneycontrol.com/news/stocks-views/tulsian`s-viewcoal-india_625591.html
https://www.moneycontrol.com/news/stocks-views/short-ongc-near-rs-255-amit-gupta_625286.html
https://www.moneycontrol.com/news/business/punj-lloyd-gets-rs-469-crore-contractongc_625262.html
https://www.moneycontrol.com/news/stocks-views/hold-ongc-says-rajesh-agarwal_621211.html
https://www.moneycontrol.com/news/business/govt-going-aheadoil-disinvestment-dod-secy_620333.html
https://www.moneycontrol.com/news/business/ongc-to-shell-rs-2200cr-rampoutputgujarat-fields_617523.html
https://www.moneycontrol.com/news/business/ongcexploration-drive-for-gas-extractiontripura_556119.html
https://www.moneycontrol.com/news/stocks-views/hold-ongc-prashastha-seth_556062.html
https://www.moneycontrol.com/news/stocks-views/buy-ongc-says-siddharth-bhamre_556033.html
https://www.moneycontrol.com/news/stocks-views/hul-may-rally-upto-rs-330-340-pradhan_555994.html
https://www.moneycontrol.com/news/business/ongc-gail-eye-partexxon-stakekashagan-field_555664.html
https://www.moneycontrol.com/news/business/sc-to-decideongcs-36125-m-pipeline-bid-rowjuly_555461.html
https://www.moneycontrol.com/news/stocks-views/sbi-may-touch-rs-3000-rajgarhia_555349.html
https://www.moneycontrol.com/news/recommendations/buy-ongc-targetrs-360-unicon-investment_555275.html
https://www.moneycontrol.com/news/business/cairn-should-exercise-preemption-rightsstake-sale_554975.html
https://www.moneycontrol.com/news/stocks-views/cairn-indiagood-bet-shah_554880.html
https://www.moneycontrol.com/news/stocks-views/bala`s-viewongc_554877.html
https://www.moneycontrol.com/news/business/otpc-tries-to-install-heavy-equipments-despite-odds_554632.html
https://www.moneycontrol.com/news/business/smeskg-basin-facing-crisis-due-to-gas-shortage_554567.html
https://www.moneycontrol.com/news/stocks-views/dont-investongc-maheshwari_554556.html
https://www.moneycontrol.com/news/stocks-views/prefer-bhel-to-ongcfpo-alchemy-capital_554434.html
https://www.moneycontrol.com/news/business/sailto-36778m-share-sale-delayed-further_553718.html
https://www.moneycontrol.com/news/stocks-views/ongctrading-bet-says-baliga_553328.html
https://www.moneycontrol.com/news/stocks-views/coal-india-has-target-around-rs-420-430-datta_548498.html
https://www.moneycontrol.com/news/announcements/oilnatural-gas-declares-final-dividend-at-re-075-per-share_548286.html
https://www.moneycontrol.com/news/stocks-views/chokseys-viewongc_548144.html
https://www.moneycontrol.com/news/results-boardroom/ongc-q4-woes-chairman-says-higher-subsidy-burden-culprit_548027.html
https://www.moneycontrol.com/news/business/indian-consortium-bids-for-yamal-lng-novatek-stake_548003.html
https://www.moneycontrol.com/news/stocks-views/reliance-industriesgood-long-term-bet-baliga_547924.html
https://www.moneycontrol.com/news/stocks-views/ongc-may-slip-further-mohindar_547919.html
https://www.moneycontrol.com/news/stocks-views/cairn-india-may-slip-5-8-further-mohindar_547916.html
https://www.moneycontrol.com/news/results/ongc-q4-net-profit-down-26-at-rs-2791-cr_547917.html
https://www.moneycontrol.com/news/business/pipavav-shipyard-gets-usd-660-mn-navy-order_547745.html
https://www.moneycontrol.com/news/stocks-views/pn-vijay-viewongc_547636.html
https://www.moneycontrol.com/news/business/psc-says-statutory-leviescost-recoverable-rs-sharma_547613.html
https://www.moneycontrol.com/news/result-poll/ongc-q4-pat-seen-at-rs-5100-crore_547611.html
https://www.moneycontrol.com/news/business/tough-choice-for-vedanta-as-gom-adds-riders-to-cairn-deal_547565.html
https://www.moneycontrol.com/news/business/fivetop-10-cos-add-over-rs-35k-crm-cap_547539.html
https://www.moneycontrol.com/news/business/govt-panel-may-recommend-royalty-sharingcairn-deal_547528.html
https://www.moneycontrol.com/news/business/gom-for-conditional-approval-for-cairn-vedanta-deal_547416.html
https://www.moneycontrol.com/news/business/gom-okays-selling-majority-stakecairn-india-to-vedanta_547414.html
https://www.moneycontrol.com/news/stocks-views/good-opportunity-to-enter-mm-mehta_547363.html
https://www.moneycontrol.com/news/stocks-views/choksey`s-viewongc_547341.html
https://www.moneycontrol.com/news/business/india-focused-hardy-oil-sees-2012-output-doubling_547032.html
https://www.moneycontrol.com/news/stocks-views/below-rs-260-ongc-can-slip-to-rs-235-240-chaturmuhta_546854.html
https://www.moneycontrol.com/news/recommendations/buy-ongc-targetrs-328-angel-broking_546424.html
https://www.moneycontrol.com/news/stocks-views/ongc-will-remain-under-pressure-pn-vijay_545822.html
https://www.moneycontrol.com/news/stocks-views/reliance-ind-has-good-support-at-rs-875900-mark-baliga_545673.html
https://www.moneycontrol.com/news/stocks-views/ongc-may-bounce-to-rs-275-278-baliga_545647.html
https://www.moneycontrol.com/news/stocks-views/exit-ongcupside-sp-tulsian_545499.html
https://www.moneycontrol.com/news/stocks-views/ongc-has-support-at-rs-265-260-manghnani_545485.html
https://www.moneycontrol.com/news/business/ongcsbi-biggest-losersmarket-cap-past-week_545390.html
https://www.moneycontrol.com/news/business/govt-to-take-callfpo-post-subsidy-burden-hike-ongc_545197.html
https://www.moneycontrol.com/news/business/parikh-gives-thumbs-down-to-govt-hiking-subsidy-burden_545148.html
https://www.moneycontrol.com/news/business/in-pics-merry-go-round-for-upstreamdownstream-oil-firms_545145.html
https://www.moneycontrol.com/news/business/morgan-stanleys-viewsoil-gail-post-subsidy-hike_545130.html
https://www.moneycontrol.com/news/business/ioc-to-bear-subsidy-burdenrs-3800-cr-this-year_545129.html
https://www.moneycontrol.com/news/business/govt-ups-upstream-oil-cos-subsidy-share-to-388_545109.html
https://www.moneycontrol.com/news/stocks-views/stay-awayongc-vk-sharma_545093.html
https://www.moneycontrol.com/news/stocks-views/pn-vijay-not-positiveongc-reliance_545075.html
https://www.moneycontrol.com/news/stocks-views/ongc-may-traders-265-280-band-harchekar_544858.html
https://www.moneycontrol.com/news/stocks-views/pn-vijay`s-viewoil-marketing-companies_544584.html
https://www.moneycontrol.com/news/business/tcs-hdfc-named-indias-best-managed-companies_544524.html
https://www.moneycontrol.com/news/business/rs-sharma-warns-subsidy-burden-may-dampen-market-mood_544439.html
https://www.moneycontrol.com/news/business/experts-see-ad-hocismoil-subsidy-sharing-to-continue-_544412.html
https://www.moneycontrol.com/news/business/coal-india-pips-ongc-to-become-most-valued-psu-_544371.html
https://www.moneycontrol.com/news/business/subsidy-burdenoil-marketing-cos-may-increase-to-385_544316.html
https://www.moneycontrol.com/news/stocks-views/irani`s-viewongc_544280.html
https://www.moneycontrol.com/news/stocks-views/sbi-may-slip-to-rs-2200-manghnani_544266.html
https://www.moneycontrol.com/news/stocks-views/hold-ongc-shailesh-kadam_544173.html
https://www.moneycontrol.com/news/stocks-views/hold-ongc-says-sharmila-joshi_544109.html
https://www.moneycontrol.com/news/business/fpo-may-be-impacted-if-subsidy-burden-is-increased-ongc_544074.html
https://www.moneycontrol.com/news/stocks-views/ongc-has-resistance-at-rs-320-mohindar_543953.html
https://www.moneycontrol.com/news/business/gom-to-meetcairn-vedanta-deal-after-deadline-expires_543433.html
https://www.moneycontrol.com/news/business/why-cantgovt-takelong-term-view-ex-cmdongc_543031.html
https://www.moneycontrol.com/news/business/ad-hoc-naturesubsidies-should-be-eliminated-rs-sharma_542981.html
https://www.moneycontrol.com/news/business/govt-approves-rs-20k-cr-more-subsidy-to-state-oil-retailers_542862.html
https://www.moneycontrol.com/news/stocks-views/kapadia`s-viewongc_542816.html
https://www.moneycontrol.com/news/business/sc-rejects-govts-pleaandhra-off-shore_542557.html
https://www.moneycontrol.com/news/business/cairn-india-led-jv-set-to-increase-productionkg-basin_541282.html
https://www.moneycontrol.com/news/stocks-views/buy-bharti-airtel-closer-to-rs-353-337-range-manghnani_541063.html
https://www.moneycontrol.com/news/stocks-views/ongc-reliancesafer-bet-badkar_541057.html
https://www.moneycontrol.com/news/stocks-views/srivastava`s-viewongc_541037.html
https://www.moneycontrol.com/news/business/expect-egom-to-hike-fuel-pricesmay-11-ongc_540996.html
https://www.moneycontrol.com/news/stocks-views/ongc-may-test-rs-320-jain_540989.html
https://www.moneycontrol.com/news/stocks-views/ongc-has-targetrs-312-thununguntla_540985.html
